Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
Engine--weight;http://dbpedia.org/datatype/kilogram;45;0.2;http://dbpedia.org/datatype/kilogram;1;0;0
Engine--weight;http://dbpedia.org/datatype/kilogram;45;0.1;http://dbpedia.org/datatype/kilogram;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfLawyers;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;416;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;1.0;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.9;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.8;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.7;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.6;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.5;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.4;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.3;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.2;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
generationUnits;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;826;0.1;http://www.w3.org/1999/02/22-rdf-syntax-ns#langString;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;1.0;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.9;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.8;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.7;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.6;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.5;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.4;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.3;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.2;http://www.w3.org/2001/XMLSchema#date;1;0;0
latestPreviewDate;http://www.w3.org/2001/XMLSchema#date;102;0.1;http://www.w3.org/2001/XMLSchema#date;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
formerCallsign;http://www.w3.org/2001/XMLSchema#string;10000;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
waistSize;http://www.w3.org/2001/XMLSchema#double;394;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
maximumElevation;http://www.w3.org/2001/XMLSchema#double;10000;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;1.0;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.9;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.8;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.7;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.6;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.5;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.4;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.3;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.2;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfGoals;http://www.w3.org/2001/XMLSchema#integer;10000;0.1;http://www.w3.org/2001/XMLSchema#integer;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
note;http://www.w3.org/2001/XMLSchema#string;2000;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;1.0;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.9;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.8;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.7;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.6;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.5;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.4;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.3;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.2;http://dbpedia.org/datatype/kelvin;1;0;0
Planet--minimumTemperature;http://dbpedia.org/datatype/kelvin;18;0.1;http://dbpedia.org/datatype/kelvin;1;0;0
circulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4898;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
circulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4898;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
circulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4898;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
circulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4898;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
