Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
sourceConfluenceRegion;Stream;40;0.6;River;0;0;1
sourceConfluenceRegion;Place;40;0.6;River;0;0;1
sourceConfluenceRegion;BodyOfWater;40;0.5;River;0;0;1
sourceConfluenceRegion;NaturalPlace;40;0.5;River;0;0;1
sourceConfluenceRegion;River;40;0.5;River;1;0;0
sourceConfluenceRegion;Stream;40;0.5;River;0;0;1
sourceConfluenceRegion;Place;40;0.5;River;0;0;1
sourceConfluenceRegion;BodyOfWater;40;0.4;River;0;0;1
sourceConfluenceRegion;NaturalPlace;40;0.4;River;0;0;1
sourceConfluenceRegion;River;40;0.4;River;1;0;0
sourceConfluenceRegion;Stream;40;0.4;River;0;0;1
sourceConfluenceRegion;Place;40;0.4;River;0;0;1
sourceConfluenceRegion;BodyOfWater;40;0.3;River;0;0;1
sourceConfluenceRegion;NaturalPlace;40;0.3;River;0;0;1
sourceConfluenceRegion;River;40;0.3;River;1;0;0
sourceConfluenceRegion;Stream;40;0.3;River;0;0;1
sourceConfluenceRegion;Place;40;0.3;River;0;0;1
sourceConfluenceRegion;BodyOfWater;40;0.2;River;0;0;1
sourceConfluenceRegion;NaturalPlace;40;0.2;River;0;0;1
sourceConfluenceRegion;River;40;0.2;River;1;0;0
sourceConfluenceRegion;Stream;40;0.2;River;0;0;1
sourceConfluenceRegion;Place;40;0.2;River;0;0;1
sourceConfluenceRegion;BodyOfWater;40;0.1;River;0;0;1
sourceConfluenceRegion;NaturalPlace;40;0.1;River;0;0;1
sourceConfluenceRegion;River;40;0.1;River;1;0;0
sourceConfluenceRegion;Stream;40;0.1;River;0;0;1
sourceConfluenceRegion;Place;40;0.1;River;0;0;1
sourceConfluenceState;BodyOfWater;30;1.0;River;0;0;1
sourceConfluenceState;NaturalPlace;30;1.0;River;0;0;1
sourceConfluenceState;River;30;1.0;River;1;0;0
sourceConfluenceState;Stream;30;1.0;River;0;0;1
sourceConfluenceState;Place;30;1.0;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.9;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.9;River;0;0;1
sourceConfluenceState;River;30;0.9;River;1;0;0
sourceConfluenceState;Stream;30;0.9;River;0;0;1
sourceConfluenceState;Place;30;0.9;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.8;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.8;River;0;0;1
sourceConfluenceState;River;30;0.8;River;1;0;0
sourceConfluenceState;Stream;30;0.8;River;0;0;1
sourceConfluenceState;Place;30;0.8;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.7;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.7;River;0;0;1
sourceConfluenceState;River;30;0.7;River;1;0;0
sourceConfluenceState;Stream;30;0.7;River;0;0;1
sourceConfluenceState;Place;30;0.7;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.6;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.6;River;0;0;1
sourceConfluenceState;River;30;0.6;River;1;0;0
sourceConfluenceState;Stream;30;0.6;River;0;0;1
sourceConfluenceState;Place;30;0.6;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.5;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.5;River;0;0;1
sourceConfluenceState;River;30;0.5;River;1;0;0
sourceConfluenceState;Stream;30;0.5;River;0;0;1
sourceConfluenceState;Place;30;0.5;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.4;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.4;River;0;0;1
sourceConfluenceState;River;30;0.4;River;1;0;0
sourceConfluenceState;Stream;30;0.4;River;0;0;1
sourceConfluenceState;Place;30;0.4;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.3;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.3;River;0;0;1
sourceConfluenceState;River;30;0.3;River;1;0;0
sourceConfluenceState;Stream;30;0.3;River;0;0;1
sourceConfluenceState;Place;30;0.3;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.2;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.2;River;0;0;1
sourceConfluenceState;River;30;0.2;River;1;0;0
sourceConfluenceState;Stream;30;0.2;River;0;0;1
sourceConfluenceState;Place;30;0.2;River;0;0;1
sourceConfluenceState;BodyOfWater;30;0.1;River;0;0;1
sourceConfluenceState;NaturalPlace;30;0.1;River;0;0;1
sourceConfluenceState;River;30;0.1;River;1;0;0
sourceConfluenceState;Stream;30;0.1;River;0;0;1
sourceConfluenceState;Place;30;0.1;River;0;0;1
sourceCountry;BodyOfWater;10000;1.0;Stream;0;0;1
sourceCountry;NaturalPlace;10000;1.0;Stream;0;0;1
sourceCountry;Stream;10000;1.0;Stream;1;0;0
sourceCountry;Place;10000;1.0;Stream;0;0;1
sourceCountry;BodyOfWater;10000;0.9;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.9;Stream;0;0;1
sourceCountry;Stream;10000;0.9;Stream;1;0;0
sourceCountry;Place;10000;0.9;Stream;0;0;1
sourceCountry;River;9996;0.9;Stream;0;1;0
sourceCountry;BodyOfWater;10000;0.8;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.8;Stream;0;0;1
sourceCountry;Stream;10000;0.8;Stream;1;0;0
sourceCountry;Place;10000;0.8;Stream;0;0;1
sourceCountry;River;9996;0.8;Stream;0;1;0
sourceCountry;BodyOfWater;10000;0.7;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.7;Stream;0;0;1
sourceCountry;Stream;10000;0.7;Stream;1;0;0
sourceCountry;Place;10000;0.7;Stream;0;0;1
sourceCountry;River;9996;0.7;Stream;0;1;0
sourceCountry;BodyOfWater;10000;0.6;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.6;Stream;0;0;1
sourceCountry;Stream;10000;0.6;Stream;1;0;0
sourceCountry;Place;10000;0.6;Stream;0;0;1
sourceCountry;River;9996;0.6;Stream;0;1;0
sourceCountry;BodyOfWater;10000;0.5;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.5;Stream;0;0;1
sourceCountry;Stream;10000;0.5;Stream;1;0;0
sourceCountry;Place;10000;0.5;Stream;0;0;1
sourceCountry;River;9996;0.5;Stream;0;1;0
sourceCountry;BodyOfWater;10000;0.4;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.4;Stream;0;0;1
sourceCountry;Stream;10000;0.4;Stream;1;0;0
sourceCountry;Place;10000;0.4;Stream;0;0;1
sourceCountry;River;9996;0.4;Stream;0;1;0
sourceCountry;BodyOfWater;10000;0.3;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.3;Stream;0;0;1
sourceCountry;Stream;10000;0.3;Stream;1;0;0
sourceCountry;Place;10000;0.3;Stream;0;0;1
sourceCountry;River;9996;0.3;Stream;0;1;0
sourceCountry;BodyOfWater;10000;0.2;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.2;Stream;0;0;1
sourceCountry;Stream;10000;0.2;Stream;1;0;0
sourceCountry;Place;10000;0.2;Stream;0;0;1
sourceCountry;River;9996;0.2;Stream;0;1;0
sourceCountry;BodyOfWater;10000;0.1;Stream;0;0;1
sourceCountry;NaturalPlace;10000;0.1;Stream;0;0;1
sourceCountry;Stream;10000;0.1;Stream;1;0;0
sourceCountry;Place;10000;0.1;Stream;0;0;1
sourceCountry;River;9996;0.1;Stream;0;1;0
splitFromParty;Agent;686;1.0;PoliticalParty;0;0;1
splitFromParty;Organisation;686;1.0;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;1.0;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.9;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.9;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.9;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.8;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.8;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.8;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.7;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.7;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.7;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.6;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.6;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.6;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.5;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.5;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.5;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.4;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.4;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.4;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.3;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.3;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.3;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.2;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.2;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.2;PoliticalParty;1;0;0
splitFromParty;Agent;686;0.1;PoliticalParty;0;0;1
splitFromParty;Organisation;686;0.1;PoliticalParty;0;0;1
splitFromParty;PoliticalParty;686;0.1;PoliticalParty;1;0;0
spokenIn;Language;10000;1.0;Language;1;0;0
spokenIn;Language;10000;0.9;Language;1;0;0
spokenIn;Language;10000;0.8;Language;1;0;0
spokenIn;Language;10000;0.7;Language;1;0;0
spokenIn;Language;10000;0.6;Language;1;0;0
spokenIn;Language;10000;0.5;Language;1;0;0
spokenIn;Language;10000;0.4;Language;1;0;0
spokenIn;Language;10000;0.3;Language;1;0;0
spokenIn;Language;10000;0.2;Language;1;0;0
spokenIn;Language;10000;0.1;Language;1;0;0
spokesperson;Agent;88;1.0;PoliticalParty;0;0;1
spokesperson;Organisation;88;1.0;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;1.0;PoliticalParty;1;0;0
spokesperson;Agent;88;0.9;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.9;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.9;PoliticalParty;1;0;0
spokesperson;Agent;88;0.8;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.8;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.8;PoliticalParty;1;0;0
spokesperson;Agent;88;0.7;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.7;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.7;PoliticalParty;1;0;0
spokesperson;Agent;88;0.6;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.6;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.6;PoliticalParty;1;0;0
spokesperson;Agent;88;0.5;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.5;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.5;PoliticalParty;1;0;0
spokesperson;Agent;88;0.4;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.4;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.4;PoliticalParty;1;0;0
spokesperson;Agent;88;0.3;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.3;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.3;PoliticalParty;1;0;0
spokesperson;Agent;88;0.2;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.2;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.2;PoliticalParty;1;0;0
spokesperson;Agent;88;0.1;PoliticalParty;0;0;1
spokesperson;Organisation;88;0.1;PoliticalParty;0;0;1
spokesperson;PoliticalParty;88;0.1;PoliticalParty;1;0;0
sportCountry;Agent;167;1.0;Athlete;0;0;1
sportCountry;Athlete;167;1.0;Athlete;1;0;0
sportCountry;Person;167;1.0;Athlete;0;0;1
sportCountry;Agent;167;0.9;Athlete;0;0;1
sportCountry;Athlete;167;0.9;Athlete;1;0;0
sportCountry;Person;167;0.9;Athlete;0;0;1
sportCountry;Agent;167;0.8;Athlete;0;0;1
sportCountry;Athlete;167;0.8;Athlete;1;0;0
sportCountry;Person;167;0.8;Athlete;0;0;1
sportCountry;SnookerPlayer;149;0.8;Athlete;0;1;0
sportCountry;Agent;167;0.7;Athlete;0;0;1
sportCountry;Athlete;167;0.7;Athlete;1;0;0
sportCountry;Person;167;0.7;Athlete;0;0;1
sportCountry;SnookerPlayer;149;0.7;Athlete;0;1;0
sportCountry;Agent;167;0.6;Athlete;0;0;1
sportCountry;Athlete;167;0.6;Athlete;1;0;0
sportCountry;Person;167;0.6;Athlete;0;0;1
sportCountry;SnookerPlayer;149;0.6;Athlete;0;1;0
sportCountry;Agent;167;0.5;Athlete;0;0;1
sportCountry;Athlete;167;0.5;Athlete;1;0;0
sportCountry;Person;167;0.5;Athlete;0;0;1
sportCountry;SnookerPlayer;149;0.5;Athlete;0;1;0
sportCountry;Agent;167;0.4;Athlete;0;0;1
sportCountry;Athlete;167;0.4;Athlete;1;0;0
sportCountry;Person;167;0.4;Athlete;0;0;1
sportCountry;SnookerPlayer;149;0.4;Athlete;0;1;0
sportCountry;Agent;167;0.3;Athlete;0;0;1
sportCountry;Athlete;167;0.3;Athlete;1;0;0
sportCountry;Person;167;0.3;Athlete;0;0;1
sportCountry;SnookerPlayer;149;0.3;Athlete;0;1;0
sportCountry;Agent;167;0.2;Athlete;0;0;1
sportCountry;Athlete;167;0.2;Athlete;1;0;0
sportCountry;Person;167;0.2;Athlete;0;0;1
sportCountry;SnookerPlayer;149;0.2;Athlete;0;1;0
sportCountry;Athlete;167;0.1;Athlete;1;0;0
sportCountry;Agent;167;0.1;Athlete;0;0;1
sportCountry;Person;167;0.1;Athlete;0;0;1
sportCountry;SnookerPlayer;149;0.1;Athlete;0;1;0
sportCountry;SportCompetitionResult=Athlete;18;0.1;Athlete;0;0;0
sportCountry;SportCompetitionResult;18;0.1;Athlete;0;0;0
sportCountry;SnookerWorldRanking;18;0.1;Athlete;0;0;0
sportCountry;Agent=SportCompetitionResult=SnookerWorldRanking;18;0.1;Athlete;0;0;0
sportCountry;SnookerWorldRanking=Person;18;0.1;Athlete;0;0;0
sportCountry;Agent=SnookerWorldRanking;18;0.1;Athlete;0;0;0
sportCountry;Agent=SportCompetitionResult;18;0.1;Athlete;0;0;0
sportCountry;SportCompetitionResult=Person;18;0.1;Athlete;0;0;0
sportCountry;SnookerWorldRanking=Athlete;18;0.1;Athlete;0;0;0
spouse;Agent;10000;1.0;Person;0;0;1
spouse;Person;10000;1.0;Person;1;0;0
spouse;Agent;10000;0.9;Person;0;0;1
spouse;Person;10000;0.9;Person;1;0;0
spouse;Agent;10000;0.8;Person;0;0;1
spouse;Person;10000;0.8;Person;1;0;0
spouse;Agent;10000;0.7;Person;0;0;1
spouse;Person;10000;0.7;Person;1;0;0
spouse;Agent;10000;0.6;Person;0;0;1
spouse;Person;10000;0.6;Person;1;0;0
spouse;Agent;10000;0.5;Person;0;0;1
spouse;Person;10000;0.5;Person;1;0;0
spouse;Agent;10000;0.4;Person;0;0;1
spouse;Person;10000;0.4;Person;1;0;0
spouse;Agent;10000;0.3;Person;0;0;1
spouse;Person;10000;0.3;Person;1;0;0
spouse;Agent;10000;0.2;Person;0;0;1
spouse;Person;10000;0.2;Person;1;0;0
spouse;Royalty;2464;0.2;Person;0;1;0
spouse;Agent;10000;0.1;Person;0;0;1
spouse;Person;10000;0.1;Person;1;0;0
spouse;Royalty;2464;0.1;Person;0;1;0
starring;Work;10000;1.0;Work;1;0;0
starring;Work;10000;0.9;Work;1;0;0
starring;Work;10000;0.8;Work;1;0;0
starring;Work;10000;0.7;Work;1;0;0
starring;Film;7645;0.7;Work;0;1;0
starring;Wikidata:Q11424=Work;7402;0.7;Work;0;0;0
starring;Film=Wikidata:Q11424;7402;0.7;Work;0;0;0
starring;Wikidata:Q11424;7402;0.7;Work;0;0;0
starring;Work;10000;0.6;Work;1;0;0
starring;Film;7645;0.6;Work;0;1;0
starring;Wikidata:Q11424=Work;7402;0.6;Work;0;0;0
starring;Film=Wikidata:Q11424;7402;0.6;Work;0;0;0
starring;Wikidata:Q11424;7402;0.6;Work;0;0;0
starring;Work;10000;0.5;Work;1;0;0
starring;Film;7645;0.5;Work;0;1;0
starring;Wikidata:Q11424=Work;7402;0.5;Work;0;0;0
starring;Film=Wikidata:Q11424;7402;0.5;Work;0;0;0
starring;Wikidata:Q11424;7402;0.5;Work;0;0;0
starring;Work;10000;0.4;Work;1;0;0
starring;Film;7645;0.4;Work;0;1;0
starring;Wikidata:Q11424=Work;7402;0.4;Work;0;0;0
starring;Film=Wikidata:Q11424;7402;0.4;Work;0;0;0
starring;Wikidata:Q11424;7402;0.4;Work;0;0;0
starring;Work;10000;0.3;Work;1;0;0
starring;Film;7645;0.3;Work;0;1;0
starring;Wikidata:Q11424=Work;7402;0.3;Work;0;0;0
starring;Film=Wikidata:Q11424;7402;0.3;Work;0;0;0
starring;Wikidata:Q11424;7402;0.3;Work;0;0;0
starring;Work;10000;0.2;Work;1;0;0
starring;Film;7645;0.2;Work;0;1;0
starring;Wikidata:Q11424=Work;7402;0.2;Work;0;0;0
starring;Film=Wikidata:Q11424;7402;0.2;Work;0;0;0
starring;Wikidata:Q11424;7402;0.2;Work;0;0;0
starring;TelevisionShow;2610;0.2;Work;0;1;0
starring;Work;10000;0.1;Work;1;0;0
starring;Film;7645;0.1;Work;0;1;0
starring;Wikidata:Q11424=Work;7402;0.1;Work;0;0;0
starring;Film=Wikidata:Q11424;7402;0.1;Work;0;0;0
starring;Wikidata:Q11424;7402;0.1;Work;0;0;0
starring;TelevisionShow;2610;0.1;Work;0;1;0
startPoint;BodyOfWater;206;1.0;Canal;0;0;1
startPoint;NaturalPlace;206;1.0;Canal;0;0;1
startPoint;Canal;206;1.0;Canal;1;0;0
startPoint;Stream;206;1.0;Canal;0;0;1
startPoint;Place;206;1.0;Canal;0;0;1
startPoint;BodyOfWater;206;0.9;Canal;0;0;1
startPoint;NaturalPlace;206;0.9;Canal;0;0;1
startPoint;Canal;206;0.9;Canal;1;0;0
startPoint;Stream;206;0.9;Canal;0;0;1
startPoint;Place;206;0.9;Canal;0;0;1
startPoint;BodyOfWater;206;0.8;Canal;0;0;1
startPoint;NaturalPlace;206;0.8;Canal;0;0;1
startPoint;Canal;206;0.8;Canal;1;0;0
startPoint;Stream;206;0.8;Canal;0;0;1
startPoint;Place;206;0.8;Canal;0;0;1
startPoint;BodyOfWater;206;0.7;Canal;0;0;1
startPoint;NaturalPlace;206;0.7;Canal;0;0;1
startPoint;Canal;206;0.7;Canal;1;0;0
startPoint;Stream;206;0.7;Canal;0;0;1
startPoint;Place;206;0.7;Canal;0;0;1
startPoint;BodyOfWater;206;0.6;Canal;0;0;1
startPoint;NaturalPlace;206;0.6;Canal;0;0;1
startPoint;Canal;206;0.6;Canal;1;0;0
startPoint;Stream;206;0.6;Canal;0;0;1
startPoint;Place;206;0.6;Canal;0;0;1
startPoint;BodyOfWater;206;0.5;Canal;0;0;1
startPoint;NaturalPlace;206;0.5;Canal;0;0;1
startPoint;Canal;206;0.5;Canal;1;0;0
startPoint;Stream;206;0.5;Canal;0;0;1
startPoint;Place;206;0.5;Canal;0;0;1
startPoint;BodyOfWater;206;0.4;Canal;0;0;1
startPoint;NaturalPlace;206;0.4;Canal;0;0;1
startPoint;Canal;206;0.4;Canal;1;0;0
startPoint;Stream;206;0.4;Canal;0;0;1
startPoint;Place;206;0.4;Canal;0;0;1
startPoint;BodyOfWater;206;0.3;Canal;0;0;1
startPoint;NaturalPlace;206;0.3;Canal;0;0;1
startPoint;Canal;206;0.3;Canal;1;0;0
startPoint;Stream;206;0.3;Canal;0;0;1
startPoint;Place;206;0.3;Canal;0;0;1
startPoint;BodyOfWater;206;0.2;Canal;0;0;1
startPoint;NaturalPlace;206;0.2;Canal;0;0;1
startPoint;Canal;206;0.2;Canal;1;0;0
startPoint;Stream;206;0.2;Canal;0;0;1
startPoint;Place;206;0.2;Canal;0;0;1
startPoint;BodyOfWater;206;0.1;Canal;0;0;1
startPoint;NaturalPlace;206;0.1;Canal;0;0;1
startPoint;Canal;206;0.1;Canal;1;0;0
startPoint;Stream;206;0.1;Canal;0;0;1
startPoint;Place;206;0.1;Canal;0;0;1
stateOfOrigin;Agent;10000;1.0;Person;0;0;1
stateOfOrigin;Person;10000;1.0;Person;1;0;0
stateOfOrigin;Agent;10000;0.9;Person;0;0;1
stateOfOrigin;Person;10000;0.9;Person;1;0;0
stateOfOrigin;Agent;10000;0.8;Person;0;0;1
stateOfOrigin;Person;10000;0.8;Person;1;0;0
stateOfOrigin;Agent;10000;0.7;Person;0;0;1
stateOfOrigin;Person;10000;0.7;Person;1;0;0
stateOfOrigin;Agent;10000;0.6;Person;0;0;1
stateOfOrigin;Person;10000;0.6;Person;1;0;0
stateOfOrigin;Agent;10000;0.5;Person;0;0;1
stateOfOrigin;Person;10000;0.5;Person;1;0;0
stateOfOrigin;Agent;10000;0.4;Person;0;0;1
stateOfOrigin;Person;10000;0.4;Person;1;0;0
stateOfOrigin;Agent;10000;0.3;Person;0;0;1
stateOfOrigin;Person;10000;0.3;Person;1;0;0
stateOfOrigin;Agent;10000;0.2;Person;0;0;1
stateOfOrigin;Person;10000;0.2;Person;1;0;0
stateOfOrigin;Athlete;2960;0.2;Person;0;1;0
stateOfOrigin;Agent;10000;0.1;Person;0;0;1
stateOfOrigin;Person;10000;0.1;Person;1;0;0
stateOfOrigin;Athlete;2960;0.1;Person;0;1;0
storyEditor;Work;80;1.0;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;1.0;TelevisionShow;1;0;0
storyEditor;Work;80;0.9;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.9;TelevisionShow;1;0;0
storyEditor;Work;80;0.8;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.8;TelevisionShow;1;0;0
storyEditor;Work;80;0.7;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.7;TelevisionShow;1;0;0
storyEditor;Work;80;0.6;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.6;TelevisionShow;1;0;0
storyEditor;Work;80;0.5;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.5;TelevisionShow;1;0;0
storyEditor;Work;80;0.4;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.4;TelevisionShow;1;0;0
storyEditor;Work;80;0.3;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.3;TelevisionShow;1;0;0
storyEditor;Work;80;0.2;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.2;TelevisionShow;1;0;0
storyEditor;Work;80;0.1;TelevisionShow;0;0;1
storyEditor;TelevisionShow;80;0.1;TelevisionShow;1;0;0
storyEditor;Agent=TelevisionShow;14;0.1;TelevisionShow;0;0;0
storyEditor;Agent;14;0.1;TelevisionShow;0;0;0
storyEditor;Agent=Work;14;0.1;TelevisionShow;0;0;0
storyEditor;TelevisionShow=Person;13;0.1;TelevisionShow;0;0;0
storyEditor;Work=Person;13;0.1;TelevisionShow;0;0;0
storyEditor;Person;13;0.1;TelevisionShow;0;0;0
stylisticOrigin;TopicalConcept;3535;1.0;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;1.0;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;1.0;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.9;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.9;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.9;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.8;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.8;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.8;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.7;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.7;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.7;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.6;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.6;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.6;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.5;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.5;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.5;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.4;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.4;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.4;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.3;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.3;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.3;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.2;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.2;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.2;MusicGenre;0;0;1
stylisticOrigin;TopicalConcept;3535;0.1;MusicGenre;0;0;1
stylisticOrigin;MusicGenre;3535;0.1;MusicGenre;1;0;0
stylisticOrigin;Genre;3535;0.1;MusicGenre;0;0;1
stylisticOrigin;Agent=MusicGenre=TopicalConcept=Genre;441;0.1;MusicGenre;0;0;0
stylisticOrigin;Agent=MusicGenre=TopicalConcept;441;0.1;MusicGenre;0;0;0
stylisticOrigin;Agent=Genre;441;0.1;MusicGenre;0;0;0
stylisticOrigin;Agent;441;0.1;MusicGenre;0;0;0
stylisticOrigin;Agent=MusicGenre=Genre;441;0.1;MusicGenre;0;0;0
stylisticOrigin;Agent=MusicGenre;441;0.1;MusicGenre;0;0;0
stylisticOrigin;Agent=TopicalConcept;441;0.1;MusicGenre;0;0;0
subregion;WineRegion;416;1.0;Place;0;1;0
subregion;Place;416;1.0;Place;1;0;0
subregion;WineRegion;416;0.9;Place;0;1;0
subregion;Place;416;0.9;Place;1;0;0
subregion;WineRegion;416;0.8;Place;0;1;0
subregion;Place;416;0.8;Place;1;0;0
subregion;WineRegion;416;0.7;Place;0;1;0
subregion;Place;416;0.7;Place;1;0;0
subregion;WineRegion;416;0.6;Place;0;1;0
